total_charges,monthly_charges,contract_month_to_month,contract_two_year,churn,tenure
59.550000000000004,19.85,1.0,0.0,1,3
448.5,44.85,1.0,0.0,1,10
45.1,45.1,1.0,0.0,1,1
281.6,70.4,1.0,0.0,1,4
44.45,44.45,1.0,0.0,1,1
2683.0499999999997,86.55,1.0,0.0,1,31
3273.9,77.95,1.0,0.0,1,42
81.4,20.35,1.0,0.0,1,4
86.0,86.0,1.0,0.0,1,1
1113.0,74.2,1.0,0.0,1,15
45.65,45.65,1.0,0.0,1,1
25.25,25.25,1.0,0.0,1,1
44.15,44.15,1.0,0.0,1,1
73.5,73.5,1.0,0.0,1,1
1073.6,48.8,1.0,0.0,1,22
599.7,99.95,1.0,0.0,1,6
4310.2,93.7,1.0,0.0,1,46
7480.0,110.0,0.0,1.0,1,68
85.05,85.05,1.0,0.0,1,1
2522.7999999999997,90.1,0.0,0.0,1,28
3726.45,95.55,0.0,0.0,1,39
650.0,81.25,1.0,0.0,1,8
1996.2499999999998,79.85,1.0,0.0,1,25
161.9,80.95,1.0,0.0,1,2
89.2,44.6,1.0,0.0,1,2
1538.1000000000001,85.45,1.0,0.0,1,18
632.5,25.3,0.0,0.0,1,25
1476.0,82.0,0.0,0.0,1,18
5854.8,104.55,0.0,0.0,1,56
75.9,75.9,1.0,0.0,1,1
5724.6,98.7,1.0,0.0,1,58
1900.0,100.0,0.0,0.0,1,19
3949.75,106.75,1.0,0.0,1,37
68.5,68.5,1.0,0.0,1,1
596.0,74.5,1.0,0.0,1,8
4009.1,85.3,1.0,0.0,1,47
739.8,61.65,1.0,0.0,1,12
35.05,35.05,1.0,0.0,1,1
1533.6000000000001,85.2,1.0,0.0,1,18
1403.1499999999999,73.85,1.0,0.0,1,19
310.7,23.9,1.0,0.0,1,13
952.0,95.2,1.0,0.0,1,10
228.5,45.7,1.0,0.0,1,5
681.6,85.2,1.0,0.0,1,8
991.6500000000001,90.15,1.0,0.0,1,11
20.2,20.2,1.0,0.0,1,1
2130.1,62.65,1.0,0.0,1,34
50.45,50.45,1.0,0.0,1,1
55.8,55.8,1.0,0.0,1,1
6209.3,100.15,0.0,0.0,1,62
85.8,85.8,1.0,0.0,1,1
182.25,20.25,1.0,0.0,1,9
296.25,19.75,1.0,0.0,1,15
4018.5,85.5,1.0,0.0,1,47
35.45,35.45,1.0,0.0,1,1
3730.3500000000004,95.65,1.0,0.0,1,39
161.9,80.95,1.0,0.0,1,2
2180.1,55.9,1.0,0.0,1,39
1450.9499999999998,85.35,1.0,0.0,1,17
60.0,60.0,1.0,0.0,1,1
965.9,74.3,1.0,0.0,1,13
1415.2,88.45,1.0,0.0,1,16
1191.0,79.4,1.0,0.0,1,15
4713.8,96.2,1.0,0.0,1,49
1718.1000000000001,95.45,1.0,0.0,1,18
4091.7999999999997,99.8,1.0,0.0,1,41
2189.6000000000004,64.4,0.0,0.0,1,34
300.0,20.0,1.0,0.0,1,15
135.5,67.75,1.0,0.0,1,2
400.8,100.2,1.0,0.0,1,4
90.7,45.35,1.0,0.0,1,2
50.9,50.9,1.0,0.0,1,1
625.4499999999999,89.35,1.0,0.0,1,7
1604.8000000000002,94.4,1.0,0.0,1,17
404.6,101.15,1.0,0.0,1,4
60.1,60.1,1.0,0.0,1,1
6069.700000000001,104.65,0.0,0.0,1,58
2749.5,105.75,1.0,0.0,1,26
2397.5,95.9,1.0,0.0,1,25
5691.6,105.4,0.0,0.0,1,54
35.75,35.75,1.0,0.0,1,1
361.2,45.15,1.0,0.0,1,8
55.2,55.2,1.0,0.0,1,1
2470.0,95.0,1.0,0.0,1,26
427.0,85.4,1.0,0.0,1,5
2646.0,94.5,1.0,0.0,1,28
226.5,75.5,1.0,0.0,1,3
179.0,89.5,1.0,0.0,1,2
296.5,29.65,1.0,0.0,1,10
5154.4,75.8,0.0,0.0,1,68
55.2,55.2,1.0,0.0,1,1
409.70000000000005,24.1,1.0,0.0,1,17
105.44999999999999,35.15,1.0,0.0,1,3
20.0,20.0,1.0,0.0,1,1
19.9,19.9,1.0,0.0,1,1
159.5,79.75,1.0,0.0,1,2
69.1,69.1,1.0,0.0,1,1
4373.2,84.1,1.0,0.0,1,52
80.25,80.25,1.0,0.0,1,1
69.25,69.25,1.0,0.0,1,1
4180.0,104.5,1.0,0.0,1,40
4657.599999999999,113.6,1.0,0.0,1,41
6807.599999999999,111.6,0.0,1.0,1,61
45.05,45.05,1.0,0.0,1,1
78.05,78.05,1.0,0.0,1,1
1780.0,89.0,1.0,0.0,1,20
53.95,53.95,1.0,0.0,1,1
71.1,71.1,1.0,0.0,1,1
91.3,91.3,1.0,0.0,1,1
69.6,69.6,1.0,0.0,1,1
217.2,54.3,1.0,0.0,1,4
79.25,79.25,1.0,0.0,1,1
222.75,74.25,1.0,0.0,1,3
35.75,35.75,1.0,0.0,1,1
4276.25,77.75,1.0,0.0,1,55
335.4,55.9,1.0,0.0,1,6
171.3,85.65,1.0,0.0,1,2
752.0,94.0,1.0,0.0,1,8
5728.25,104.15,0.0,0.0,1,55
525.6999999999999,75.1,1.0,0.0,1,7
727.65,80.85,1.0,0.0,1,9
271.0,54.2,1.0,0.0,1,5
251.25,83.75,1.0,0.0,1,3
668.25,74.25,1.0,0.0,1,9
6565.4,96.55,0.0,0.0,1,68
157.2,19.65,1.0,0.0,1,8
2751.0,91.7,1.0,0.0,1,30
1703.3500000000001,89.65,1.0,0.0,1,19
146.5,73.25,1.0,0.0,1,2
216.9,24.1,0.0,0.0,1,9
45.3,45.3,1.0,0.0,1,1
91.7,45.85,1.0,0.0,1,2
39.65,39.65,1.0,0.0,1,1
555.1,79.3,1.0,0.0,1,7
4080.0,80.0,1.0,0.0,1,51
3902.4,54.2,0.0,1.0,1,72
585.0,65.0,1.0,0.0,1,9
808.5,73.5,1.0,0.0,1,11
85.7,85.7,1.0,0.0,1,1
76.4,76.4,1.0,0.0,1,1
422.5,84.5,1.0,0.0,1,5
20.9,20.9,1.0,0.0,1,1
679.8,56.65,1.0,0.0,1,12
1572.0,39.3,1.0,0.0,1,40
298.6,74.65,1.0,0.0,1,4
2235.6000000000004,93.15,1.0,0.0,1,24
567.6999999999999,81.1,1.0,0.0,1,7
19.45,19.45,1.0,0.0,1,1
1310.3999999999999,100.8,1.0,0.0,1,13
140.0,70.0,1.0,0.0,1,2
485.44999999999993,69.35,1.0,0.0,1,7
1174.95,55.95,0.0,0.0,1,21
50.8,50.8,1.0,0.0,1,1
152.8,76.4,1.0,0.0,1,2
76.35,76.35,1.0,0.0,1,1
74.9,74.9,1.0,0.0,1,1
1134.75,75.65,1.0,0.0,1,15
2755.4,59.9,0.0,0.0,1,46
3185.6,99.55,1.0,0.0,1,32
337.5,56.25,1.0,0.0,1,6
2354.4,65.4,0.0,0.0,1,36
75.75,25.25,1.0,0.0,1,3
1095.6,91.3,1.0,0.0,1,12
2308.7999999999997,88.8,1.0,0.0,1,26
2373.8,53.95,0.0,0.0,1,44
6813.6,100.2,1.0,0.0,1,68
560.8,70.1,1.0,0.0,1,8
6565.4,96.55,0.0,0.0,1,68
426.0,85.2,1.0,0.0,1,5
81.7,81.7,1.0,0.0,1,1
80.05,80.05,1.0,0.0,1,1
190.8,63.6,1.0,0.0,1,3
160.4,80.2,1.0,0.0,1,2
171.4,85.7,1.0,0.0,1,2
84.3,84.3,1.0,0.0,1,1
3771.5,99.25,1.0,0.0,1,38
1116.0,74.4,1.0,0.0,1,15
1213.3,55.15,0.0,0.0,1,22
1196.4,99.7,1.0,0.0,1,12
6867.3,104.05,0.0,0.0,1,66
20.95,20.95,1.0,0.0,1,1
88.3,44.15,1.0,0.0,1,2
1892.3999999999999,78.85,1.0,0.0,1,24
1723.8500000000001,74.95,1.0,0.0,1,23
6313.299999999999,108.85,0.0,0.0,1,58
71.35,71.35,1.0,0.0,1,1
338.4,84.6,1.0,0.0,1,4
110.55000000000001,36.85,1.0,0.0,1,3
285.6,95.2,1.0,0.0,1,3
998.5,99.85,1.0,0.0,1,10
226.0,56.5,1.0,0.0,1,4
1948.7,74.95,1.0,0.0,1,26
596.25,66.25,1.0,0.0,1,9
3517.5,100.5,1.0,0.0,1,35
2934.4,104.8,1.0,0.0,1,28
1476.0,82.0,0.0,0.0,1,18
50.15,50.15,1.0,0.0,1,1
223.20000000000002,74.4,1.0,0.0,1,3
2430.0,101.25,1.0,0.0,1,24
5958.9,110.35,0.0,0.0,1,54
1213.3,55.15,0.0,0.0,1,22
337.5,56.25,1.0,0.0,1,6
448.5,44.85,1.0,0.0,1,10
1529.0,69.5,0.0,0.0,1,22
980.4000000000001,81.7,1.0,0.0,1,12
1196.4,99.7,1.0,0.0,1,12
5027.049999999999,94.85,0.0,0.0,1,53
540.5999999999999,90.1,1.0,0.0,1,6
208.8,104.4,1.0,0.0,1,2
2354.4,65.4,0.0,0.0,1,36
70.45,70.45,1.0,0.0,1,1
102.75,34.25,1.0,0.0,1,3
2462.9500000000003,79.45,0.0,0.0,1,31
3114.3,74.15,1.0,0.0,1,42
5926.5,109.75,0.0,1.0,1,54
2334.7999999999997,89.8,1.0,0.0,1,26
1299.65,76.45,1.0,0.0,1,17
639.0,71.0,1.0,0.0,1,9
147.45,49.15,1.0,0.0,1,3
1533.6000000000001,85.2,1.0,0.0,1,18
2830.5,76.5,1.0,0.0,1,37
297.4,74.35,1.0,0.0,1,4
1728.8999999999999,96.05,1.0,0.0,1,18
5537.15,93.85,1.0,0.0,1,59
670.9499999999999,74.55,1.0,0.0,1,9
139.3,69.65,1.0,0.0,1,2
5958.9,110.35,0.0,0.0,1,54
3019.1,79.45,1.0,0.0,1,38
222.29999999999998,74.1,1.0,0.0,1,3
3782.9,99.55,1.0,0.0,1,38
408.59999999999997,45.4,1.0,0.0,1,9
596.4,85.2,1.0,0.0,1,7
339.75,67.95,1.0,0.0,1,5
721.5,72.15,1.0,0.0,1,10
315.2,19.7,1.0,0.0,1,16
253.0,50.6,1.0,0.0,1,5
409.70000000000005,24.1,1.0,0.0,1,17
557.5500000000001,79.65,1.0,0.0,1,7
826.8,103.35,1.0,0.0,1,8
1192.1000000000001,85.15,1.0,0.0,1,14
120.44999999999999,40.15,1.0,0.0,1,3
188.4,94.2,1.0,0.0,1,2
1555.05,74.05,1.0,0.0,1,21
2237.5,89.5,1.0,0.0,1,25
2836.4,101.3,1.0,0.0,1,28
3582.25,102.35,0.0,0.0,1,35
950.4,59.4,1.0,0.0,1,16
90.75,90.75,1.0,0.0,1,1
4083.3,104.7,0.0,0.0,1,39
300.0,20.0,1.0,0.0,1,15
7710.599999999999,108.6,0.0,1.0,1,71
223.20000000000002,74.4,1.0,0.0,1,3
6841.25,105.25,1.0,0.0,1,65
5434.0,98.8,1.0,0.0,1,55
855.5,85.55,1.0,0.0,1,10
1099.9,64.7,1.0,0.0,1,17
765.4499999999999,85.05,1.0,0.0,1,9
6438.55,105.55,1.0,0.0,1,61
1604.8000000000002,94.4,1.0,0.0,1,17
1963.5,89.25,1.0,0.0,1,22
274.6,68.65,1.0,0.0,1,4
398.4,99.6,1.0,0.0,1,4
2383.2,99.3,1.0,0.0,1,24
3095.4,93.8,0.0,0.0,1,33
50.65,50.65,1.0,0.0,1,1
55.2,55.2,1.0,0.0,1,1
3422.1,103.7,0.0,0.0,1,33
4310.2,93.7,1.0,0.0,1,46
2896.8,60.35,0.0,0.0,1,48
6772.5,107.5,0.0,0.0,1,63
70.6,70.6,1.0,0.0,1,1
662.9,94.7,1.0,0.0,1,7
89.4,44.7,1.0,0.0,1,2
1925.0,55.0,1.0,0.0,1,35
679.8,56.65,1.0,0.0,1,12
6048.150000000001,99.15,1.0,0.0,1,61
381.0,25.4,1.0,0.0,1,15
19.95,19.95,1.0,0.0,1,1
802.4,50.15,1.0,0.0,1,16
490.95,54.55,1.0,0.0,1,9
483.0,80.5,1.0,0.0,1,6
75.1,75.1,1.0,0.0,1,1
456.3,35.1,1.0,0.0,1,13
350.0,70.0,0.0,0.0,1,5
455.5,45.55,1.0,0.0,1,10
69.55,69.55,1.0,0.0,1,1
4762.25,110.75,1.0,0.0,1,43
2500.1,54.35,0.0,1.0,1,46
3726.45,95.55,0.0,0.0,1,39
70.0,70.0,1.0,0.0,1,1
474.25,94.85,1.0,0.0,1,5
905.8000000000001,64.7,1.0,0.0,1,14
102.75,34.25,1.0,0.0,1,3
377.75,75.55,1.0,0.0,1,5
938.4000000000001,39.1,1.0,0.0,1,24
140.8,70.4,1.0,0.0,1,2
45.65,45.65,1.0,0.0,1,1
1627.5,77.5,0.0,0.0,1,21
5027.049999999999,94.85,0.0,0.0,1,53
7480.0,110.0,0.0,1.0,1,68
489.0,24.45,1.0,0.0,1,20
335.4,55.9,1.0,0.0,1,6
483.0,80.5,1.0,0.0,1,6
911.95,70.15,1.0,0.0,1,13
71.1,71.1,1.0,0.0,1,1
75.3,75.3,1.0,0.0,1,1
69.4,34.7,1.0,0.0,1,2
6298.25,106.75,1.0,0.0,1,59
692.4,86.55,1.0,0.0,1,8
2514.3,73.95,1.0,0.0,1,34
760.0500000000001,84.45,1.0,0.0,1,9
69.95,69.95,1.0,0.0,1,1
400.0,80.0,1.0,0.0,1,5
288.8,72.2,1.0,0.0,1,4
131.4,65.7,1.0,0.0,1,2
1097.8500000000001,84.45,1.0,0.0,1,13
4220.0,84.4,1.0,0.0,1,50
102.75,34.25,1.0,0.0,1,3
555.1,79.3,1.0,0.0,1,7
2109.15,49.05,1.0,0.0,1,43
1636.8000000000002,74.4,1.0,0.0,1,22
810.0,81.0,1.0,0.0,1,10
400.75,80.15,1.0,0.0,1,5
348.5,69.7,1.0,0.0,1,5
4018.5,85.5,1.0,0.0,1,47
1329.25,102.25,1.0,0.0,1,13
50.8,50.8,1.0,0.0,1,1
1284.0,85.6,1.0,0.0,1,15
50.35,50.35,1.0,0.0,1,1
2821.5,62.7,0.0,0.0,1,45
304.79999999999995,50.8,1.0,0.0,1,6
1213.3,55.15,0.0,0.0,1,22
2192.4,104.4,1.0,0.0,1,21
187.7,93.85,1.0,0.0,1,2
41.3,20.65,1.0,0.0,1,2
2522.7999999999997,90.1,0.0,0.0,1,28
4300.0,100.0,0.0,0.0,1,43
4140.5,84.5,1.0,0.0,1,49
81.4,20.35,1.0,0.0,1,4
1345.3,61.15,1.0,0.0,1,22
203.6,50.9,1.0,0.0,1,4
5185.0,103.7,1.0,0.0,1,50
2223.75,88.95,1.0,0.0,1,25
4438.2,85.35,1.0,0.0,1,52
1105.3,78.95,1.0,0.0,1,14
1030.25,79.25,1.0,0.0,1,13
525.6999999999999,75.1,1.0,0.0,1,7
2646.0,94.5,1.0,0.0,1,28
42.9,42.9,1.0,0.0,1,1
773.25,51.55,1.0,0.0,1,15
1996.6499999999999,68.85,1.0,0.0,1,29
75.9,25.3,1.0,0.0,1,3
253.0,50.6,1.0,0.0,1,5
69.95,69.95,1.0,0.0,1,1
69.9,69.9,1.0,0.0,1,1
4292.7,104.7,1.0,0.0,1,41
5309.7,80.45,1.0,0.0,1,66
626.5,89.5,1.0,0.0,1,7
3782.0,94.55,1.0,0.0,1,40
227.39999999999998,75.8,1.0,0.0,1,3
85.0,85.0,1.0,0.0,1,1
2181.9,103.9,1.0,0.0,1,21
1197.9,54.45,1.0,0.0,1,22
70.65,70.65,1.0,0.0,1,1
911.95,70.15,1.0,0.0,1,13
306.6,76.65,1.0,0.0,1,4
768.15,85.35,1.0,0.0,1,9
60.0,60.0,1.0,0.0,1,1
588.9000000000001,98.15,1.0,0.0,1,6
78.95,78.95,1.0,0.0,1,1
55.8,55.8,1.0,0.0,1,1
630.0,35.0,1.0,0.0,1,18
656.1,72.9,1.0,0.0,1,9
5240.400000000001,79.4,0.0,1.0,1,66
180.0,90.0,1.0,0.0,1,2
53.55,53.55,1.0,0.0,1,1
3460.8,108.15,1.0,0.0,1,32
1196.8000000000002,70.4,1.0,0.0,1,17
90.85,90.85,1.0,0.0,1,1
1335.6,55.65,1.0,0.0,1,24
6656.400000000001,92.45,0.0,1.0,1,72
524.3000000000001,74.9,1.0,0.0,1,7
5240.400000000001,79.4,0.0,1.0,1,66
85.55,85.55,1.0,0.0,1,1
210.89999999999998,70.3,1.0,0.0,1,3
225.45000000000002,75.15,1.0,0.0,1,3
1408.3999999999999,25.15,0.0,1.0,1,56
483.0,80.5,1.0,0.0,1,6
337.5,56.25,1.0,0.0,1,6
50.55,50.55,1.0,0.0,1,1
200.0,40.0,1.0,0.0,1,5
304.2,76.05,1.0,0.0,1,4
3926.25,87.25,1.0,0.0,1,45
659.75,94.25,1.0,0.0,1,7
79.2,79.2,1.0,0.0,1,1
283.6,70.9,1.0,0.0,1,4
69.65,69.65,1.0,0.0,1,1
45.1,45.1,1.0,0.0,1,1
817.1999999999999,90.8,1.0,0.0,1,9
159.5,79.75,1.0,0.0,1,2
197.4,49.35,1.0,0.0,1,4
74.6,74.6,1.0,0.0,1,1
24.8,24.8,1.0,0.0,1,1
347.0,34.7,1.0,0.0,1,10
650.0,81.25,1.0,0.0,1,8
1486.5,99.1,1.0,0.0,1,15
172.0,86.0,1.0,0.0,1,2
3889.6000000000004,88.4,0.0,0.0,1,44
280.7,40.1,1.0,0.0,1,7
5400.700000000001,101.9,1.0,0.0,1,53
2500.1,54.35,0.0,1.0,1,46
4995.25,94.25,0.0,0.0,1,53
74.4,74.4,1.0,0.0,1,1
5339.900000000001,79.7,0.0,1.0,1,67
98.8,49.4,1.0,0.0,1,2
6567.0,99.5,1.0,0.0,1,66
6432.5,103.75,0.0,0.0,1,62
69.25,69.25,1.0,0.0,1,1
2569.6,80.3,1.0,0.0,1,32
50.45,50.45,1.0,0.0,1,1
69.4,69.4,1.0,0.0,1,1
73.65,73.65,1.0,0.0,1,1
3347.5499999999997,77.85,1.0,0.0,1,43
802.4,50.15,1.0,0.0,1,16
489.0,24.45,1.0,0.0,1,20
271.0,54.2,1.0,0.0,1,5
223.20000000000002,74.4,1.0,0.0,1,3
75.1,75.1,1.0,0.0,1,1
2556.4500000000003,44.85,1.0,0.0,1,57
2173.2,90.55,1.0,0.0,1,24
134.75,19.25,1.0,0.0,1,7
1205.3999999999999,86.1,1.0,0.0,1,14
1807.8500000000001,95.15,1.0,0.0,1,19
523.8,43.65,1.0,0.0,1,12
702.9,39.05,1.0,0.0,1,18
1040.2,74.3,1.0,0.0,1,14
53.95,53.95,1.0,0.0,1,1
1516.5,101.1,1.0,0.0,1,15
264.9,88.3,1.0,0.0,1,3
2907.7999999999997,93.8,1.0,0.0,1,31
74.6,74.6,1.0,0.0,1,1
285.6,95.2,1.0,0.0,1,3
8088.5,115.55,0.0,0.0,1,70
2370.0,98.75,1.0,0.0,1,24
177.1,88.55,1.0,0.0,1,2
69.65,69.65,1.0,0.0,1,1
797.2,99.65,1.0,0.0,1,8
2832.0,94.4,1.0,0.0,1,30
3596.7000000000003,94.65,1.0,0.0,1,38
759.6,84.4,1.0,0.0,1,9
7348.5,106.5,0.0,1.0,1,69
1538.4,96.15,1.0,0.0,1,16
356.8,89.2,1.0,0.0,1,4
852.15,44.85,0.0,0.0,1,19
406.8,101.7,1.0,0.0,1,4
3733.2,109.8,1.0,0.0,1,34
643.6,80.45,1.0,0.0,1,8
48.8,24.4,1.0,0.0,1,2
100.8,100.8,1.0,0.0,1,1
25.8,25.8,1.0,0.0,1,1
1097.8500000000001,84.45,1.0,0.0,1,13
1665.6000000000001,34.7,0.0,0.0,1,48
4646.0,101.0,1.0,0.0,1,46
985.0,98.5,1.0,0.0,1,10
1963.5,89.25,1.0,0.0,1,22
43.95,43.95,1.0,0.0,1,1
140.8,70.4,1.0,0.0,1,2
45.65,45.65,1.0,0.0,1,1
296.5,29.65,1.0,0.0,1,10
2522.7999999999997,90.1,0.0,0.0,1,28
274.6,68.65,1.0,0.0,1,4
702.9,39.05,1.0,0.0,1,18
140.35,20.05,1.0,0.0,1,7
20.2,20.2,1.0,0.0,1,1
1665.6000000000001,34.7,0.0,0.0,1,48
1099.9,64.7,1.0,0.0,1,17
20.25,20.25,1.0,0.0,1,1
297.6,74.4,1.0,0.0,1,4
6334.65,100.55,1.0,0.0,1,63
3114.3,74.15,1.0,0.0,1,42
56.25,56.25,1.0,0.0,1,1
124.75,24.95,1.0,0.0,1,5
656.9499999999999,93.85,1.0,0.0,1,7
2223.75,88.95,1.0,0.0,1,25
5964.9,101.1,1.0,0.0,1,59
4018.5,89.3,1.0,0.0,1,45
70.75,70.75,1.0,0.0,1,1
3095.4,93.8,0.0,0.0,1,33
150.9,75.45,1.0,0.0,1,2
516.25,73.75,1.0,0.0,1,7
71.35,71.35,1.0,0.0,1,1
1589.3500000000001,83.65,1.0,0.0,1,19
69.65,69.65,1.0,0.0,1,1
3572.35,96.55,1.0,0.0,1,37
6334.65,100.55,1.0,0.0,1,63
190.2,95.1,1.0,0.0,1,2
285.29999999999995,95.1,1.0,0.0,1,3
895.0500000000001,99.45,1.0,0.0,1,9
45.05,45.05,1.0,0.0,1,1
237.29999999999998,79.1,1.0,0.0,1,3
1621.8,90.1,1.0,0.0,1,18
299.8,74.95,1.0,0.0,1,4
1409.0,70.45,1.0,0.0,1,20
1483.3,105.95,0.0,0.0,1,14
200.2,50.05,1.0,0.0,1,4
19.75,19.75,1.0,0.0,1,1
768.15,85.35,1.0,0.0,1,9
4009.1,85.3,1.0,0.0,1,47
1451.1,69.1,1.0,0.0,1,21
2475.35,79.85,1.0,0.0,1,31
446.40000000000003,74.4,1.0,0.0,1,6
141.5,70.75,1.0,0.0,1,2
7994.0,114.2,0.0,1.0,1,70
3460.8,108.15,1.0,0.0,1,32
149.4,74.7,1.0,0.0,1,2
2750.5499999999997,83.35,1.0,0.0,1,33
2431.9500000000003,78.45,1.0,0.0,1,31
40.2,40.2,1.0,0.0,1,1
69.85,69.85,1.0,0.0,1,1
50.8,50.8,1.0,0.0,1,1
797.2,99.65,1.0,0.0,1,8
1891.0,94.55,1.0,0.0,1,20
802.4,50.15,1.0,0.0,1,16
1013.4000000000001,84.45,1.0,0.0,1,12
727.65,80.85,1.0,0.0,1,9
160.2,53.4,1.0,0.0,1,3
1345.3,61.15,1.0,0.0,1,22
75.8,75.8,1.0,0.0,1,1
79.5,79.5,1.0,0.0,1,1
591.25,53.75,1.0,0.0,1,11
1046.65,95.15,1.0,0.0,1,11
59.400000000000006,19.8,1.0,0.0,1,3
4000.5,95.25,1.0,0.0,1,42
182.25,20.25,1.0,0.0,1,9
1034.0,94.0,1.0,0.0,1,11
593.6,84.8,1.0,0.0,1,7
625.4499999999999,89.35,1.0,0.0,1,7
1274.0,98.0,1.0,0.0,1,13
1561.4499999999998,91.85,1.0,0.0,1,17
39.0,19.5,1.0,0.0,1,2
74.6,74.6,1.0,0.0,1,1
2744.8500000000004,94.65,1.0,0.0,1,29
562.1,80.3,1.0,0.0,1,7
75.05,75.05,1.0,0.0,1,1
6313.299999999999,108.85,0.0,0.0,1,58
20.05,20.05,1.0,0.0,1,1
2627.3999999999996,45.3,1.0,0.0,1,58
4140.5,84.5,1.0,0.0,1,49
2972.2000000000003,106.15,1.0,0.0,1,28
509.09999999999997,84.85,1.0,0.0,1,6
25.25,25.25,1.0,0.0,1,1
2373.8,53.95,0.0,0.0,1,44
68.95,68.95,1.0,0.0,1,1
3165.25,57.55,0.0,1.0,1,55
1122.0,102.0,1.0,0.0,1,11
1648.0,82.4,1.0,0.0,1,20
45.05,45.05,1.0,0.0,1,1
3188.2000000000003,83.9,1.0,0.0,1,38
2301.75,85.25,1.0,0.0,1,27
59.550000000000004,19.85,1.0,0.0,1,3
3233.6,75.2,1.0,0.0,1,43
69.6,69.6,1.0,0.0,1,1
665.0,95.0,1.0,0.0,1,7
75.3,75.3,1.0,0.0,1,1
69.2,69.2,1.0,0.0,1,1
1583.0,79.15,1.0,0.0,1,20
60.8,30.4,1.0,0.0,1,2
1583.0,79.15,1.0,0.0,1,20
160.4,80.2,1.0,0.0,1,2
1486.75,78.25,1.0,0.0,1,19
994.0,71.0,1.0,0.0,1,14
1721.3999999999999,90.6,1.0,0.0,1,19
1101.0,110.1,1.0,0.0,1,10
2173.2,90.55,1.0,0.0,1,24
5870.5,99.5,0.0,0.0,1,59
698.6,99.8,1.0,0.0,1,7
2229.7,101.35,1.0,0.0,1,22
1034.0,94.0,1.0,0.0,1,11
970.1999999999999,80.85,1.0,0.0,1,12
994.0,71.0,1.0,0.0,1,14
2627.3999999999996,45.3,1.0,0.0,1,58
222.29999999999998,74.1,1.0,0.0,1,3
89.4,44.7,1.0,0.0,1,2
2560.5,85.35,0.0,0.0,1,30
50.8,50.8,1.0,0.0,1,1
319.6,79.9,1.0,0.0,1,4
600.0,75.0,1.0,0.0,1,8
69.35,69.35,1.0,0.0,1,1
879.9,41.9,1.0,0.0,1,21
6930.0,105.0,1.0,0.0,1,66
161.1,80.55,1.0,0.0,1,2
2223.75,88.95,1.0,0.0,1,25
7444.8,103.4,0.0,1.0,1,72
191.3,95.65,1.0,0.0,1,2
1013.4000000000001,84.45,1.0,0.0,1,12
856.0,85.6,1.0,0.0,1,10
134.6,33.65,1.0,0.0,1,4
4624.65,107.55,0.0,0.0,1,43
1099.8,84.6,1.0,0.0,1,13
5339.900000000001,79.7,0.0,1.0,1,67
799.5,79.95,1.0,0.0,1,10
444.5,88.9,1.0,0.0,1,5
4206.599999999999,102.6,0.0,0.0,1,41
969.7500000000001,64.65,1.0,0.0,1,15
298.6,74.65,1.0,0.0,1,4
39.65,39.65,1.0,0.0,1,1
4192.0,104.8,1.0,0.0,1,40
90.5,45.25,1.0,0.0,1,2
134.6,33.65,1.0,0.0,1,4
19.8,19.8,1.0,0.0,1,1
1780.0,89.0,1.0,0.0,1,20
5481.0,101.5,0.0,0.0,1,54
864.5,86.45,1.0,0.0,1,10
3025.75,86.45,1.0,0.0,1,35
405.0,81.0,1.0,0.0,1,5
3065.9,98.9,1.0,0.0,1,31
856.0,85.6,1.0,0.0,1,10
293.70000000000005,97.9,1.0,0.0,1,3
7348.5,106.5,0.0,1.0,1,69
2786.9,89.9,1.0,0.0,1,31
2235.6000000000004,93.15,1.0,0.0,1,24
799.5,79.95,1.0,0.0,1,10
3170.9,85.7,1.0,0.0,1,37
70.85,70.85,1.0,0.0,1,1
700.0,70.0,1.0,0.0,1,10
2044.35,97.35,1.0,0.0,1,21
522.5500000000001,74.65,1.0,0.0,1,7
90.3,45.15,1.0,0.0,1,2
129.5,25.9,1.0,0.0,1,5
948.5,94.85,1.0,0.0,1,10
4206.599999999999,102.6,0.0,0.0,1,41
1604.8000000000002,94.4,1.0,0.0,1,17
1347.75,89.85,1.0,0.0,1,15
645.2,80.65,1.0,0.0,1,8
313.8,78.45,1.0,0.0,1,4
78.95,78.95,1.0,0.0,1,1
760.0500000000001,84.45,1.0,0.0,1,9
298.6,74.65,1.0,0.0,1,4
6761.7,102.45,0.0,0.0,1,66
316.6,79.15,1.0,0.0,1,4
350.0,70.0,0.0,0.0,1,5
241.5,34.5,1.0,0.0,1,7
74.2,74.2,1.0,0.0,1,1
4228.4,96.1,1.0,0.0,1,44
3201.5,84.25,1.0,0.0,1,38
6567.0,99.5,1.0,0.0,1,66
48.6,48.6,1.0,0.0,1,1
1208.2,86.3,1.0,0.0,1,14
1347.75,89.85,1.0,0.0,1,15
90.3,45.15,1.0,0.0,1,2
4034.4,98.4,1.0,0.0,1,41
4402.5,88.05,1.0,0.0,1,50
44.35,44.35,1.0,0.0,1,1
151.6,75.8,1.0,0.0,1,2
626.5,89.5,1.0,0.0,1,7
60.1,60.1,1.0,0.0,1,1
665.0,95.0,1.0,0.0,1,7
321.4,80.35,1.0,0.0,1,4
2083.7999999999997,90.6,1.0,0.0,1,23
299.6,74.9,1.0,0.0,1,4
129.89999999999998,43.3,1.0,0.0,1,3
