total_charges,contract_month_to_month,contract_two_year,monthly_charges,device_protection,tenure
5504.049999999999,1.0,0.0,103.85,1,53
580.8,0.0,1.0,24.2,0,24
715.95,1.0,0.0,19.35,0,37
418.0,1.0,0.0,83.6,0,5
5032.5,0.0,0.0,100.65,0,50
5081.4,0.0,0.0,94.1,1,54
223.64999999999998,1.0,0.0,74.55,0,3
7374.6,0.0,0.0,108.45,1,68
280.75,1.0,0.0,56.15,1,5
671.5500000000001,0.0,1.0,20.35,0,33
3302.5499999999997,0.0,0.0,80.55,1,41
2082.5,0.0,0.0,61.25,1,34
265.84999999999997,1.0,0.0,20.45,0,13
378.0,1.0,0.0,18.9,0,20
999.6,0.0,1.0,19.6,0,51
274.5,1.0,0.0,91.5,0,3
1853.2,1.0,0.0,45.2,0,41
252.85,1.0,0.0,19.45,0,13
890.75,0.0,1.0,25.45,0,35
970.1999999999999,1.0,0.0,80.85,0,12
379.6,1.0,0.0,94.9,0,4
2109.15,1.0,0.0,49.05,1,43
351.6,1.0,0.0,29.3,0,12
7160.4,1.0,0.0,105.3,1,68
2223.75,1.0,0.0,88.95,0,25
141.75,0.0,0.0,20.25,0,7
7316.099999999999,0.0,0.0,110.85,1,66
5856.5,0.0,0.0,110.5,1,53
6892.200000000001,1.0,0.0,109.4,1,63
7994.0,0.0,1.0,114.2,1,70
985.5,1.0,0.0,36.5,0,27
70.75,1.0,0.0,70.75,0,1
99.75,1.0,0.0,19.95,0,5
725.2,0.0,0.0,19.6,0,37
120.44999999999999,1.0,0.0,40.15,1,3
919.1999999999999,1.0,0.0,76.6,0,12
744.8000000000001,0.0,0.0,19.6,0,38
767.6999999999999,1.0,0.0,85.3,1,9
856.05,1.0,0.0,65.85,0,13
2739.05,1.0,0.0,94.45,0,29
942.35,0.0,1.0,20.05,0,47
6063.400000000001,1.0,0.0,99.4,1,61
320.0,1.0,0.0,20.0,0,16
3216.4500000000003,0.0,1.0,78.45,0,41
1079.3,0.0,1.0,25.1,0,43
3504.6,1.0,0.0,97.35,1,36
330.0,1.0,0.0,55.0,0,6
4123.799999999999,0.0,0.0,71.1,1,58
1169.45,1.0,0.0,61.55,0,19
504.9,1.0,0.0,45.9,0,11
1571.6999999999998,0.0,0.0,40.3,0,39
696.8,1.0,0.0,87.1,0,8
1287.0,1.0,0.0,49.5,0,26
3911.3999999999996,1.0,0.0,73.8,0,53
1344.0,0.0,1.0,19.2,0,70
45.3,1.0,0.0,45.3,0,1
1475.0,0.0,1.0,25.0,0,59
189.9,1.0,0.0,94.95,1,2
247.09999999999997,0.0,0.0,35.3,1,7
534.5999999999999,1.0,0.0,44.55,0,12
4528.25,0.0,0.0,76.75,1,59
4941.0,0.0,1.0,81.0,1,61
7599.599999999999,0.0,1.0,105.55,1,72
244.4,1.0,0.0,18.8,0,13
1593.6,0.0,0.0,24.9,0,64
23.45,1.0,0.0,23.45,0,1
649.0,0.0,0.0,64.9,0,10
3987.75,0.0,0.0,61.35,1,65
7064.900000000001,0.0,1.0,113.95,1,62
4958.25,0.0,0.0,90.15,1,55
1352.5,1.0,0.0,54.1,0,25
29.7,1.0,0.0,29.7,0,1
49.8,1.0,0.0,49.8,0,1
5964.9,1.0,0.0,101.1,0,59
1561.6,0.0,1.0,24.4,0,64
3420.0,1.0,0.0,95.0,0,36
151.95,1.0,0.0,50.65,0,3
4263.900000000001,0.0,1.0,69.9,1,61
1038.7,0.0,0.0,39.95,0,26
55.4,1.0,0.0,55.4,0,1
90.6,1.0,0.0,90.6,0,1
7021.0,0.0,1.0,103.25,1,68
173.7,1.0,0.0,86.85,0,2
6786.0,0.0,1.0,94.25,1,72
3340.5499999999997,0.0,1.0,47.05,1,71
1171.3500000000001,0.0,1.0,20.55,0,57
78.6,1.0,0.0,19.65,0,4
70.2,1.0,0.0,70.2,0,1
5832.0,0.0,1.0,81.0,1,72
1593.9,0.0,0.0,75.9,0,21
1753.7,0.0,1.0,24.7,0,71
2872.45,1.0,0.0,99.05,1,29
7607.25,0.0,1.0,110.25,1,69
5440.0,0.0,1.0,85.0,1,64
316.0,1.0,0.0,19.75,0,16
95.6,0.0,0.0,23.9,0,4
5785.0,0.0,0.0,111.25,0,52
110.2,1.0,0.0,55.1,1,2
19.95,1.0,0.0,19.95,0,1
452.7,1.0,0.0,25.15,0,18
108.3,1.0,0.0,54.15,0,2
1136.2,1.0,0.0,59.8,0,19
3354.0,1.0,0.0,83.85,0,40
6923.400000000001,0.0,0.0,104.9,1,66
1581.3,1.0,0.0,75.3,0,21
533.2,1.0,0.0,66.65,0,8
7884.0,0.0,1.0,109.5,1,72
3544.7999999999997,0.0,0.0,73.85,1,48
1331.7,0.0,1.0,19.3,0,69
8510.4,0.0,1.0,118.2,1,72
720.3000000000001,0.0,0.0,51.45,0,14
356.70000000000005,1.0,0.0,59.45,0,6
156.0,0.0,1.0,19.5,0,8
332.35,0.0,0.0,19.55,0,17
6080.75,0.0,0.0,93.55,0,65
3380.1,0.0,0.0,59.3,1,57
1329.25,1.0,0.0,102.25,1,13
1822.1000000000001,1.0,0.0,95.9,1,19
6148.8,0.0,0.0,109.8,1,56
1093.3999999999999,1.0,0.0,78.1,0,14
2074.7999999999997,1.0,0.0,39.9,0,52
3764.2000000000003,0.0,1.0,64.9,1,58
4467.349999999999,1.0,0.0,95.05,0,47
3577.7999999999997,1.0,0.0,53.4,1,67
49.8,1.0,0.0,24.9,0,2
268.20000000000005,1.0,0.0,44.7,0,6
8094.0,0.0,1.0,114.0,1,71
931.5,0.0,1.0,20.25,0,46
269.25,1.0,0.0,53.85,0,5
5617.95,1.0,0.0,83.85,0,67
60.599999999999994,1.0,0.0,20.2,0,3
59.849999999999994,1.0,0.0,19.95,0,3
5418.400000000001,1.0,0.0,104.2,1,52
2110.5,1.0,0.0,50.25,0,42
1017.5000000000001,0.0,0.0,20.35,0,50
2070.0,1.0,0.0,90.0,0,23
3631.4,0.0,1.0,54.2,1,67
2487.5,1.0,0.0,99.5,1,25
3864.8999999999996,0.0,0.0,99.1,0,39
4616.1,0.0,1.0,66.9,0,69
25.85,0.0,0.0,25.85,0,1
2913.6,1.0,0.0,91.05,0,32
639.0,1.0,0.0,71.0,0,9
1491.2,1.0,0.0,93.2,1,16
1257.0,0.0,1.0,20.95,0,60
7862.400000000001,0.0,1.0,109.2,1,72
96.75,1.0,0.0,19.35,0,5
2230.7999999999997,1.0,0.0,85.8,0,26
59.550000000000004,1.0,0.0,19.85,0,3
39.3,1.0,0.0,19.65,0,2
41.0,0.0,0.0,20.5,0,2
3227.4,0.0,0.0,89.65,1,36
520.4499999999999,1.0,0.0,74.35,0,7
2967.0,0.0,1.0,49.45,0,60
1692.8999999999999,1.0,0.0,89.1,0,19
3381.7500000000005,0.0,1.0,75.15,1,45
282.6,1.0,0.0,70.65,0,4
3230.2000000000003,1.0,0.0,104.2,1,31
4232.349999999999,1.0,0.0,90.05,1,47
79.25,1.0,0.0,79.25,0,1
44.9,1.0,0.0,44.9,0,1
19.4,1.0,0.0,19.4,0,1
5236.25,1.0,0.0,88.75,1,59
701.0,1.0,0.0,70.1,0,10
3185.0,1.0,0.0,91.0,0,35
118.6,1.0,0.0,29.65,1,4
2905.6,0.0,0.0,90.8,0,32
3347.5499999999997,1.0,0.0,77.85,0,43
217.2,1.0,0.0,54.3,0,4
1023.3,0.0,1.0,18.95,0,54
1046.65,1.0,0.0,95.15,0,11
6758.400000000001,0.0,1.0,102.4,0,66
6093.900000000001,0.0,0.0,99.9,1,61
6386.400000000001,0.0,1.0,88.7,1,72
2389.2,0.0,0.0,54.3,1,44
2283.7000000000003,1.0,0.0,55.7,1,41
5197.5,0.0,0.0,103.95,1,50
5209.95,0.0,0.0,110.85,1,47
161.2,0.0,1.0,20.15,0,8
360.90000000000003,1.0,0.0,20.05,0,18
6620.400000000001,0.0,1.0,91.95,1,72
80.5,1.0,0.0,80.5,0,1
2337.2999999999997,1.0,0.0,55.65,1,42
1344.6000000000001,1.0,0.0,74.7,0,18
1353.95,0.0,0.0,104.15,1,13
5688.200000000001,0.0,0.0,83.65,0,68
288.8,1.0,0.0,72.2,0,4
7593.45,0.0,1.0,110.05,1,69
875.5,1.0,0.0,51.5,0,17
637.5,0.0,1.0,25.5,0,25
3850.65,1.0,0.0,89.55,0,43
1150.5,0.0,1.0,19.5,0,59
403.5,1.0,0.0,80.7,0,5
1627.5,0.0,0.0,77.5,0,21
7251.9,0.0,0.0,105.1,1,69
326.95,1.0,0.0,25.15,0,13
4000.5,1.0,0.0,95.25,1,42
4973.8,1.0,0.0,95.65,0,52
3910.0,1.0,0.0,85.0,0,46
4928.8,0.0,1.0,80.8,1,61
720.6500000000001,0.0,0.0,24.85,0,29
1368.75,0.0,0.0,54.75,0,25
428.75,1.0,0.0,85.75,0,5
761.25,0.0,0.0,50.75,1,15
382.84999999999997,0.0,1.0,20.15,0,19
882.2,0.0,1.0,20.05,0,44
589.5,1.0,0.0,98.25,0,6
4152.799999999999,0.0,1.0,71.6,1,58
5049.900000000001,0.0,0.0,81.45,0,62
4088.0,0.0,0.0,58.4,1,70
25.7,1.0,0.0,25.7,0,1
537.0,0.0,1.0,53.7,1,10
509.6,0.0,0.0,19.6,0,26
5900.400000000001,1.0,0.0,89.4,0,66
483.0,1.0,0.0,69.0,0,7
4294.2,0.0,0.0,84.2,0,51
7639.2,0.0,1.0,106.1,1,72
1673.75,0.0,1.0,25.75,0,65
92.1,1.0,0.0,46.05,0,2
4546.5,0.0,0.0,64.95,0,70
6152.400000000001,0.0,1.0,85.45,1,72
20.05,1.0,0.0,20.05,0,1
76.4,1.0,0.0,76.4,0,1
502.5,1.0,0.0,100.5,1,5
62.099999999999994,1.0,0.0,20.7,0,3
1467.4,0.0,1.0,25.3,0,58
881.0999999999999,1.0,0.0,40.05,0,22
3319.7999999999997,1.0,0.0,100.6,0,33
69.95,1.0,0.0,69.95,0,1
3996.0,1.0,0.0,74.0,0,54
7156.8,0.0,1.0,99.4,0,72
93.3,1.0,0.0,93.3,0,1
147.45,1.0,0.0,49.15,1,3
7736.400000000001,0.0,1.0,107.45,1,72
6019.2,0.0,1.0,83.6,1,72
5348.7,1.0,0.0,99.05,1,54
4725.9,0.0,0.0,80.1,0,59
3526.2,0.0,1.0,65.3,0,54
5373.0,0.0,1.0,89.55,1,60
3648.0,0.0,1.0,60.8,1,60
223.5,1.0,0.0,74.5,0,3
6841.35,0.0,1.0,99.15,0,69
19.25,1.0,0.0,19.25,0,1
1972.5000000000002,1.0,0.0,39.45,0,50
2511.6,1.0,0.0,44.85,0,56
5832.0,0.0,1.0,97.2,0,60
7627.95,0.0,0.0,110.55,1,69
35.05,1.0,0.0,35.05,0,1
73.0,1.0,0.0,73.0,0,1
59.699999999999996,1.0,0.0,19.9,0,3
4617.0,0.0,1.0,76.95,0,60
460.2,0.0,1.0,35.4,1,13
1267.8999999999999,0.0,1.0,20.45,0,62
4353.75,0.0,0.0,96.75,0,45
1355.0,0.0,0.0,54.2,1,25
4404.4,0.0,1.0,100.1,1,44
90.5,1.0,0.0,45.25,0,2
2767.0499999999997,1.0,0.0,83.85,1,33
70.1,1.0,0.0,70.1,0,1
458.70000000000005,0.0,0.0,20.85,0,22
1170.75,1.0,0.0,33.45,1,35
585.8,0.0,1.0,20.2,0,29
2319.3,0.0,0.0,85.9,1,27
3294.0,0.0,0.0,61.0,1,54
141.3,1.0,0.0,70.65,0,2
4953.3,0.0,0.0,86.9,0,57
4302.8,0.0,1.0,69.4,1,62
305.25,0.0,0.0,20.35,0,15
40.7,1.0,0.0,20.35,0,2
7301.0,0.0,1.0,104.3,1,70
943.95,1.0,0.0,44.95,0,21
1137.3500000000001,0.0,0.0,49.45,0,23
123.60000000000001,0.0,0.0,20.6,0,6
78.2,0.0,1.0,19.55,0,4
297.0,1.0,0.0,99.0,1,3
2150.5,1.0,0.0,93.5,0,23
1418.3,0.0,0.0,54.55,0,26
160.4,1.0,0.0,20.05,0,8
2182.7000000000003,1.0,0.0,83.95,0,26
158.9,1.0,0.0,79.45,0,2
7785.400000000001,0.0,1.0,116.2,1,67
6652.7,0.0,1.0,93.7,0,71
4711.15,0.0,0.0,79.85,1,59
3900.0,0.0,0.0,100.0,1,39
411.6,0.0,1.0,19.6,0,21
19.7,1.0,0.0,19.7,0,1
969.5999999999999,0.0,1.0,20.2,0,48
1562.3999999999999,0.0,0.0,50.4,1,31
7254.4,0.0,0.0,113.35,1,64
3680.0,1.0,0.0,80.0,0,46
4209.400000000001,0.0,1.0,80.95,1,52
1668.3,0.0,1.0,24.9,0,67
3678.2999999999997,1.0,0.0,54.9,0,67
377.75,1.0,0.0,75.55,0,5
7756.75,0.0,1.0,109.25,1,71
698.85,1.0,0.0,77.65,0,9
2470.0,1.0,0.0,95.0,0,26
8257.3,0.0,0.0,116.3,1,71
636.8,1.0,0.0,19.9,0,32
140.7,1.0,0.0,70.35,0,2
1817.6000000000001,0.0,1.0,25.6,0,71
2667.0,0.0,0.0,44.45,1,60
5508.25,0.0,0.0,100.15,1,55
5691.6,0.0,0.0,105.4,0,54
191.7,1.0,0.0,95.85,1,2
443.09999999999997,1.0,0.0,73.85,0,6
3364.7999999999997,0.0,1.0,70.1,1,48
1590.75,0.0,1.0,25.25,0,63
79.15,1.0,0.0,79.15,0,1
252.60000000000002,1.0,0.0,21.05,0,12
1347.3,1.0,0.0,24.95,0,54
1935.0,0.0,0.0,64.5,1,30
589.5,1.0,0.0,19.65,0,30
316.0,1.0,0.0,79.0,0,4
4238.0,0.0,0.0,105.95,1,40
682.65,1.0,0.0,75.85,0,9
1561.4499999999998,1.0,0.0,91.85,0,17
2703.2000000000003,0.0,1.0,43.6,1,62
2555.0,0.0,0.0,91.25,0,28
6282.5,0.0,1.0,89.75,1,70
4802.400000000001,0.0,1.0,104.4,1,46
2073.4500000000003,1.0,0.0,90.15,1,23
1894.1,0.0,0.0,40.3,1,47
7157.0,0.0,1.0,105.25,1,68
6360.0,0.0,0.0,106.0,1,60
6968.0,0.0,1.0,104.0,0,67
975.1000000000001,1.0,0.0,69.65,0,14
4235.099999999999,1.0,0.0,74.3,0,57
5549.5,0.0,0.0,100.9,0,55
20.25,1.0,0.0,20.25,0,1
49.9,1.0,0.0,49.9,0,1
2228.7000000000003,1.0,0.0,96.9,1,23
1304.55,1.0,0.0,100.35,0,13
4892.7,1.0,0.0,104.1,1,47
763.8000000000001,0.0,0.0,20.1,0,38
2848.1,1.0,0.0,74.95,0,38
113.1,1.0,0.0,56.55,0,2
49.25,1.0,0.0,49.25,0,1
1029.0,1.0,0.0,68.6,0,15
1795.3,1.0,0.0,69.05,0,26
689.5,0.0,1.0,19.7,0,35
60.150000000000006,1.0,0.0,20.05,0,3
5185.0,1.0,0.0,103.7,0,50
3964.8,1.0,0.0,94.4,1,42
549.5,1.0,0.0,54.95,0,10
5715.7,0.0,0.0,93.7,0,61
7497.0,0.0,1.0,110.25,0,68
989.0,0.0,0.0,98.9,1,10
5833.75,0.0,0.0,89.75,1,65
5792.400000000001,0.0,1.0,80.45,1,72
4367.0,1.0,0.0,79.4,0,55
20.3,1.0,0.0,20.3,0,1
439.59999999999997,1.0,0.0,62.8,1,7
149.8,1.0,0.0,74.9,0,2
673.65,1.0,0.0,74.85,0,9
697.95,0.0,1.0,25.85,0,27
713.65,1.0,0.0,101.95,1,7
4371.2,0.0,1.0,68.3,1,64
3388.0,0.0,1.0,48.4,1,70
188.0,1.0,0.0,94.0,0,2
7038.349999999999,0.0,1.0,105.05,0,67
4018.5,1.0,0.0,89.3,0,45
603.5999999999999,0.0,1.0,25.15,0,24
78.0,0.0,1.0,19.5,0,4
4089.8,1.0,0.0,92.95,1,44
1490.3999999999999,0.0,1.0,20.7,0,72
74.3,1.0,0.0,74.3,0,1
1277.1000000000001,0.0,1.0,19.35,0,66
44.65,1.0,0.0,44.65,0,1
1092.6499999999999,1.0,0.0,84.05,0,13
807.0,1.0,0.0,80.7,0,10
6782.75,1.0,0.0,104.35,1,65
19.55,1.0,0.0,19.55,0,1
2813.9,0.0,0.0,74.05,1,38
922.3000000000001,0.0,1.0,40.1,1,23
201.0,0.0,0.0,20.1,0,10
406.8,1.0,0.0,101.7,0,4
6015.599999999999,0.0,1.0,83.55,1,72
1989.75,1.0,0.0,56.85,0,35
20.4,1.0,0.0,20.4,0,1
1133.9,0.0,1.0,19.55,0,58
7430.5,0.0,0.0,106.15,1,70
3000.1,0.0,0.0,78.95,1,38
2985.0,1.0,0.0,49.75,0,60
2402.4,1.0,0.0,92.4,0,26
465.6,0.0,0.0,58.2,0,8
4206.599999999999,0.0,0.0,102.6,1,41
3310.2000000000003,1.0,0.0,91.95,0,36
3523.5,0.0,0.0,65.25,1,54
7526.0,0.0,1.0,106.0,1,71
4020.4999999999995,1.0,0.0,73.1,0,55
4302.0,0.0,1.0,59.75,0,72
165.3,1.0,0.0,55.1,0,3
3229.2,0.0,1.0,59.8,1,54
8395.199999999999,0.0,1.0,116.6,1,72
5683.599999999999,0.0,1.0,109.3,1,52
6084.0,0.0,0.0,101.4,0,60
1975.35,1.0,0.0,50.65,1,39
842.25,0.0,0.0,56.15,0,15
7348.5,0.0,1.0,106.5,1,69
825.6,0.0,0.0,19.2,0,43
5229.0,0.0,0.0,83.0,1,63
140.2,1.0,0.0,70.1,0,2
7797.599999999999,0.0,1.0,108.3,1,72
2913.6,1.0,0.0,91.05,1,32
1010.0,0.0,1.0,25.25,0,40
2630.3,0.0,0.0,45.35,0,58
2941.2999999999997,0.0,1.0,43.9,0,67
3952.5,1.0,0.0,77.5,0,51
2458.2999999999997,0.0,0.0,79.3,1,31
5858.1,1.0,0.0,84.9,0,69
2536.0,0.0,0.0,79.25,0,32
1492.05,0.0,1.0,71.05,0,21
2795.0,0.0,0.0,53.75,1,52
1746.0,0.0,1.0,24.25,0,72
3902.4,0.0,1.0,54.2,1,72
2301.0,0.0,0.0,44.25,1,52
2052.0499999999997,0.0,0.0,50.05,0,41
826.15,0.0,1.0,20.15,0,41
415.5,1.0,0.0,69.25,0,6
4646.45,0.0,0.0,69.35,1,67
309.6,1.0,0.0,19.35,0,16
325.54999999999995,0.0,1.0,19.15,0,17
2135.0,1.0,0.0,61.0,1,35
1189.0,0.0,1.0,20.5,0,58
50.5,1.0,0.0,50.5,1,1
2610.4,0.0,1.0,50.2,1,52
5572.0,0.0,1.0,79.6,1,70
473.09999999999997,0.0,1.0,24.9,0,19
74.4,1.0,0.0,74.4,0,1
3741.5,1.0,0.0,106.9,1,35
3243.2,1.0,0.0,101.35,1,32
940.95,1.0,0.0,55.35,0,17
3386.85,0.0,0.0,50.55,0,67
175.5,1.0,0.0,19.5,0,9
2462.9500000000003,0.0,0.0,79.45,0,31
362.6,1.0,0.0,90.65,0,4
5211.299999999999,0.0,0.0,89.85,0,58
4740.0,0.0,0.0,79.0,1,60
6069.700000000001,0.0,0.0,104.65,1,58
19.55,1.0,0.0,19.55,0,1
537.3,0.0,1.0,19.9,0,27
7672.5,0.0,0.0,116.25,1,66
1316.25,1.0,0.0,87.75,0,15
4702.349999999999,1.0,0.0,100.05,1,47
3333.2999999999997,1.0,0.0,81.3,0,41
2613.7,1.0,0.0,44.3,0,59
3517.4999999999995,0.0,1.0,70.35,0,50
755.6500000000001,0.0,0.0,44.45,1,17
294.9,1.0,0.0,49.15,0,6
1501.95,1.0,0.0,29.45,0,51
4424.2,1.0,0.0,100.55,0,44
4179.7,1.0,0.0,85.3,0,49
191.3,1.0,0.0,95.65,0,2
4076.8999999999996,0.0,0.0,69.1,0,59
3517.4999999999995,1.0,0.0,70.35,0,50
1215.4,0.0,1.0,20.6,0,59
1334.7,1.0,0.0,74.15,0,18
750.5,1.0,0.0,75.05,0,10
624.4,0.0,0.0,44.6,0,14
750.75,0.0,1.0,21.45,0,35
347.6,0.0,0.0,43.45,0,8
360.90000000000003,0.0,0.0,20.05,0,18
5649.0,0.0,0.0,94.15,0,60
94.4,1.0,0.0,94.4,1,1
117.30000000000001,0.0,1.0,19.55,0,6
1442.1000000000001,1.0,0.0,75.9,0,19
3399.9500000000003,0.0,0.0,64.15,0,53
7887.599999999999,0.0,1.0,109.55,1,72
6648.0,0.0,1.0,110.8,1,60
55.0,1.0,0.0,55.0,0,1
694.85,1.0,0.0,53.45,1,13
349.75,1.0,0.0,69.95,0,5
101.45,1.0,0.0,101.45,1,1
1261.0,1.0,0.0,97.0,1,13
3352.2,0.0,0.0,90.6,1,37
4707.2,1.0,0.0,73.55,0,64
339.75,1.0,0.0,67.95,1,5
5755.349999999999,0.0,1.0,94.35,0,61
69.5,1.0,0.0,69.5,0,1
18.85,1.0,0.0,18.85,0,1
504.4,0.0,0.0,19.4,0,26
69.2,1.0,0.0,69.2,0,1
474.0,0.0,1.0,19.75,0,24
928.2,0.0,0.0,54.6,1,17
774.8000000000001,1.0,0.0,29.8,1,26
69.65,1.0,0.0,69.65,0,1
4074.0,1.0,0.0,101.85,0,40
5358.599999999999,1.0,0.0,103.05,1,52
82.3,1.0,0.0,82.3,1,1
20.3,1.0,0.0,20.3,0,1
737.1,0.0,1.0,35.1,0,21
7081.900000000001,0.0,0.0,105.7,1,67
2475.0,1.0,0.0,56.25,0,44
4224.5,0.0,0.0,60.35,1,70
237.75,1.0,0.0,79.25,0,3
3348.7999999999997,0.0,1.0,59.8,1,56
1099.8,1.0,0.0,84.6,0,13
5417.200000000001,1.0,0.0,93.4,0,58
3956.4,1.0,0.0,94.2,0,42
25.05,1.0,0.0,25.05,0,1
4583.900000000001,0.0,1.0,99.65,1,46
3190.95,0.0,1.0,50.65,0,63
669.9,1.0,0.0,60.9,1,11
894.75,1.0,0.0,59.65,1,15
4658.400000000001,0.0,1.0,64.7,1,72
727.9000000000001,1.0,0.0,25.1,0,29
48.95,1.0,0.0,48.95,1,1
329.1,1.0,0.0,54.85,0,6
45.3,1.0,0.0,45.3,0,1
5755.049999999999,0.0,0.0,91.35,0,63
171.7,1.0,0.0,85.85,1,2
451.8,0.0,1.0,25.1,0,18
1462.0,1.0,0.0,34.0,0,43
688.5,0.0,0.0,45.9,1,15
952.0,1.0,0.0,95.2,0,10
1127.5,0.0,1.0,20.5,0,55
4929.4,0.0,0.0,100.6,0,49
331.79999999999995,1.0,0.0,55.3,1,6
1424.5,0.0,1.0,20.35,0,70
149.7,1.0,0.0,74.85,0,2
2274.3,0.0,0.0,36.1,0,63
1645.0,1.0,0.0,65.8,0,25
366.3,0.0,0.0,20.35,0,18
2962.4,1.0,0.0,105.8,0,28
5127.75,0.0,0.0,96.75,0,53
3582.25,0.0,0.0,102.35,1,35
24.4,1.0,0.0,24.4,0,1
8095.5,0.0,0.0,115.65,1,70
159.7,1.0,0.0,79.85,1,2
1899.3,1.0,0.0,73.05,0,26
2187.8999999999996,0.0,0.0,64.35,0,34
389.5,0.0,1.0,20.5,0,19
1140.0,1.0,0.0,76.0,0,15
3394.5,0.0,0.0,54.75,1,62
4399.5,1.0,0.0,104.75,1,42
671.85,1.0,0.0,74.65,0,9
1227.6,1.0,0.0,51.15,0,24
2852.6000000000004,0.0,1.0,41.95,1,68
1684.8500000000001,1.0,0.0,54.35,1,31
56.25,1.0,0.0,56.25,0,1
2228.1,1.0,0.0,106.1,1,21
6048.0,0.0,0.0,96.0,0,63
159.5,1.0,0.0,79.75,0,2
3748.4500000000003,0.0,1.0,61.45,1,61
68.65,1.0,0.0,68.65,0,1
353.7,0.0,0.0,19.65,0,18
114.0,0.0,0.0,19.0,0,6
3300.0,1.0,0.0,100.0,0,33
324.0,1.0,0.0,20.25,0,16
5527.2,1.0,0.0,98.7,1,56
455.40000000000003,0.0,0.0,19.8,0,23
664.1999999999999,1.0,0.0,73.8,1,9
1402.8,1.0,0.0,100.2,0,14
1123.5,1.0,0.0,74.9,0,15
100.25,1.0,0.0,20.05,0,5
6478.2,1.0,0.0,106.2,0,61
8158.5,0.0,1.0,116.55,1,70
1495.5,1.0,0.0,99.7,0,15
157.6,0.0,1.0,19.7,0,8
156.0,0.0,1.0,19.5,0,8
116.6,1.0,0.0,29.15,0,4
1870.0,0.0,0.0,55.0,0,34
6174.4,0.0,1.0,90.8,1,68
2295.0,0.0,0.0,51.0,1,45
810.9,1.0,0.0,90.1,1,9
1299.1,1.0,0.0,59.05,0,22
40.6,1.0,0.0,20.3,0,2
5106.5,0.0,1.0,72.95,1,70
735.5,0.0,0.0,73.55,1,10
6069.599999999999,0.0,1.0,84.3,1,72
3822.0,0.0,0.0,78.0,1,49
3893.3999999999996,0.0,0.0,72.1,0,54
7579.25,0.0,1.0,106.75,1,71
423.5,0.0,0.0,19.25,0,22
1027.5,0.0,1.0,20.55,0,50
860.0,0.0,0.0,20.0,0,43
1109.25,0.0,1.0,24.65,0,45
6624.0,1.0,0.0,103.5,0,64
548.5500000000001,0.0,1.0,23.85,0,23
1754.4,0.0,1.0,25.8,0,68
70.85,1.0,0.0,70.85,0,1
139.6,1.0,0.0,69.8,0,2
1545.7,0.0,0.0,59.45,0,26
3000.25,1.0,0.0,54.55,1,55
280.7,1.0,0.0,20.05,0,14
5861.05,0.0,1.0,82.55,1,71
5200.0,0.0,0.0,81.25,1,64
495.25,1.0,0.0,70.75,0,7
4235.099999999999,0.0,1.0,74.3,1,57
1223.3,1.0,0.0,94.1,1,13
89.1,1.0,0.0,29.7,0,3
7898.400000000001,0.0,1.0,109.7,1,72
3854.0,1.0,0.0,96.35,1,40
932.3999999999999,1.0,0.0,66.6,0,14
89.0,1.0,0.0,44.5,0,2
7319.400000000001,0.0,0.0,110.9,1,66
3990.0,1.0,0.0,105.0,1,38
25.3,1.0,0.0,25.3,0,1
1213.3,0.0,0.0,55.15,0,22
20.1,1.0,0.0,20.1,0,1
400.5,1.0,0.0,80.1,0,5
2002.4499999999998,0.0,0.0,69.05,0,29
69.9,1.0,0.0,69.9,0,1
61.199999999999996,1.0,0.0,20.4,0,3
1398.7,0.0,1.0,19.7,0,71
450.90000000000003,1.0,0.0,50.1,0,9
4360.2,1.0,0.0,101.4,0,43
4005.6000000000004,0.0,0.0,83.45,1,48
2252.9,1.0,0.0,86.65,0,26
181.35,1.0,0.0,20.15,0,9
80.8,1.0,0.0,80.8,0,1
892.4,0.0,1.0,19.4,0,46
124.1,1.0,0.0,62.05,0,2
76.45,1.0,0.0,76.45,0,1
3843.2,0.0,1.0,60.05,1,64
1095.6,1.0,0.0,91.3,0,12
574.5,1.0,0.0,95.75,1,6
1200.65,0.0,0.0,20.35,0,59
658.35,0.0,0.0,94.05,0,7
6055.2,0.0,1.0,84.1,1,72
1260.0,1.0,0.0,78.75,0,16
1388.75,1.0,0.0,55.55,1,25
2130.1,1.0,0.0,62.65,0,34
74.5,1.0,0.0,74.5,0,1
1021.0,1.0,0.0,102.1,1,10
482.40000000000003,0.0,0.0,20.1,0,24
703.0,0.0,0.0,70.3,0,10
3701.85,0.0,0.0,53.65,0,69
1182.75,0.0,1.0,20.75,0,57
5170.0,0.0,0.0,103.4,1,50
1422.3999999999999,0.0,0.0,50.8,1,28
802.4,1.0,0.0,50.15,0,16
1975.0,1.0,0.0,79.0,0,25
223.79999999999998,1.0,0.0,74.6,0,3
5886.5,0.0,0.0,96.5,0,61
40.2,1.0,0.0,20.1,0,2
989.4,0.0,0.0,19.4,0,51
5506.05,0.0,1.0,77.55,1,71
401.0,1.0,0.0,20.05,0,20
119.10000000000001,1.0,0.0,19.85,0,6
121.19999999999999,1.0,0.0,20.2,0,6
1956.0500000000002,1.0,0.0,67.45,0,29
667.8000000000001,0.0,1.0,18.55,0,36
833.0,1.0,0.0,29.75,1,28
605.5,1.0,0.0,86.5,0,7
1524.6,0.0,1.0,24.2,0,63
1130.4,0.0,1.0,23.55,0,48
1002.05,0.0,0.0,20.45,0,49
