total_charges,monthly_charges,contract_month_to_month,contract_two_year,churn,tenure
586.5,19.55,0.0,0.0,0,30
1260.0,20.0,0.0,1.0,0,63
3445.0,66.25,0.0,1.0,0,52
236.4,19.7,1.0,0.0,0,12
5958.9,110.35,0.0,0.0,1,54
6020.8,84.8,0.0,0.0,0,71
2289.0,54.5,1.0,0.0,0,42
7552.8,104.9,0.0,1.0,0,72
639.0,71.0,1.0,0.0,1,9
4065.6,72.6,0.0,1.0,0,56
4276.25,77.75,1.0,0.0,1,55
40.2,20.1,1.0,0.0,0,2
194.2,97.1,1.0,0.0,0,2
19.9,19.9,1.0,0.0,0,1
73.5,73.5,1.0,0.0,1,1
1102.4,20.8,0.0,0.0,1,53
580.0,20.0,0.0,0.0,0,29
1722.0,49.2,1.0,0.0,0,35
792.4499999999999,88.05,1.0,0.0,0,9
2915.95,100.55,1.0,0.0,0,29
2917.4,50.3,0.0,0.0,0,58
69.35,69.35,1.0,0.0,1,1
99.75,99.75,1.0,0.0,1,1
467.94999999999993,66.85,1.0,0.0,0,7
791.2,49.45,1.0,0.0,0,16
547.0500000000001,26.05,1.0,0.0,0,21
2269.4,81.05,1.0,0.0,1,28
280.7,40.1,1.0,0.0,1,7
3405.6000000000004,70.95,0.0,0.0,0,48
7329.8,109.4,0.0,0.0,0,67
2389.2,54.3,0.0,0.0,0,44
358.70000000000005,21.1,1.0,0.0,0,17
400.8,100.2,1.0,0.0,1,4
2704.8,96.6,1.0,0.0,0,28
3610.0,95.0,0.0,0.0,0,38
3051.4,80.3,0.0,0.0,1,38
809.2,101.15,1.0,0.0,1,8
1483.9,20.9,0.0,1.0,0,71
364.5,20.25,1.0,0.0,0,18
1123.65,34.05,0.0,0.0,0,33
20.25,20.25,1.0,0.0,1,1
5437.5,108.75,1.0,0.0,0,50
2290.5,50.9,1.0,0.0,0,45
1452.8,90.8,1.0,0.0,0,16
5521.599999999999,98.6,1.0,0.0,0,56
4481.05,75.95,0.0,1.0,0,59
6269.2,111.95,0.0,0.0,1,56
2092.2,95.1,1.0,0.0,0,22
985.0,98.5,1.0,0.0,1,10
99.25,19.85,1.0,0.0,1,5
280.8,70.2,1.0,0.0,1,4
20.5,20.5,1.0,0.0,1,1
144.54999999999998,20.65,0.0,0.0,0,7
6080.400000000001,84.45,0.0,1.0,0,72
6005.45,98.45,0.0,0.0,0,61
394.0,19.7,0.0,0.0,0,20
4300.0,100.0,0.0,0.0,1,43
2595.2,81.1,1.0,0.0,0,32
1066.0,82.0,1.0,0.0,1,13
1044.0,104.4,1.0,0.0,1,10
2030.4,75.2,1.0,0.0,1,27
350.0,70.0,0.0,0.0,1,5
1728.9,96.05,1.0,0.0,1,18
1233.0,20.55,0.0,1.0,0,60
5734.2,100.6,1.0,0.0,1,57
6207.5,95.5,0.0,0.0,0,65
5367.0,89.45,1.0,0.0,0,60
577.5,26.25,0.0,1.0,0,22
78.8,78.8,1.0,0.0,1,1
1355.4,112.95,1.0,0.0,1,12
1693.95,73.65,1.0,0.0,0,23
295.6,73.9,1.0,0.0,1,4
3229.2,59.8,0.0,1.0,0,54
0.0,80.85,0.0,1.0,0,0
1355.4,112.95,1.0,0.0,1,12
1599.6,25.8,0.0,1.0,0,62
48.9,24.45,1.0,0.0,1,2
3204.5,94.25,1.0,0.0,1,34
5698.35,90.45,0.0,0.0,0,63
5724.0,79.5,0.0,1.0,0,72
238.2,79.4,1.0,0.0,1,3
4406.400000000001,61.2,0.0,1.0,0,72
283.6,70.9,1.0,0.0,1,4
44.05,44.05,1.0,0.0,0,1
92.1,46.05,1.0,0.0,1,2
925.0,92.5,1.0,0.0,1,10
993.6,55.2,1.0,0.0,0,18
1276.6,24.55,0.0,1.0,0,52
1707.65,100.45,1.0,0.0,1,17
574.5,95.75,1.0,0.0,1,6
1729.35,82.35,1.0,0.0,1,21
252.9,84.3,1.0,0.0,0,3
3561.25,64.75,0.0,1.0,0,55
665.0,95.0,1.0,0.0,1,7
2223.75,88.95,1.0,0.0,1,25
400.8,100.2,1.0,0.0,1,4
1804.0,90.2,1.0,0.0,1,20
329.79999999999995,19.4,0.0,1.0,0,17
6438.25,99.05,0.0,1.0,0,65
750.5,75.05,1.0,0.0,0,10
20.2,20.2,1.0,0.0,1,1
824.45,74.95,1.0,0.0,1,11
497.5,19.9,0.0,0.0,0,25
3379.6,47.6,0.0,1.0,0,71
220.8,73.6,1.0,0.0,0,3
1368.5,80.5,1.0,0.0,0,17
5085.35,95.95,0.0,0.0,0,53
1002.5,100.25,1.0,0.0,1,10
1483.3,105.95,0.0,0.0,1,14
171.1,85.55,1.0,0.0,1,2
1703.75,58.75,0.0,0.0,0,29
1176.5,90.5,1.0,0.0,1,13
1303.8000000000002,24.6,0.0,1.0,0,53
3405.75,59.75,0.0,1.0,0,57
357.0,51.0,1.0,0.0,1,7
1322.25,88.15,1.0,0.0,1,15
1538.4,96.15,1.0,0.0,1,16
335.4,55.9,1.0,0.0,1,6
44.55,44.55,1.0,0.0,0,1
2788.8,66.4,1.0,0.0,0,42
2684.3,78.95,0.0,0.0,0,34
20.1,20.1,1.0,0.0,1,1
3460.8,108.15,1.0,0.0,1,32
799.5,79.95,1.0,0.0,1,10
298.6,74.65,1.0,0.0,1,4
48.95,48.95,1.0,0.0,1,1
1449.0,24.15,0.0,0.0,0,60
254.25,84.75,1.0,0.0,1,3
1422.4,50.8,0.0,0.0,0,28
2038.5,75.5,1.0,0.0,1,27
189.9,94.95,1.0,0.0,1,2
304.79999999999995,50.8,1.0,0.0,1,6
4658.4,97.05,0.0,0.0,0,48
6382.900000000001,89.9,0.0,1.0,0,71
1117.35,85.95,1.0,0.0,0,13
4467.349999999999,95.05,1.0,0.0,1,47
8283.6,115.05,0.0,1.0,0,72
180.0,90.0,1.0,0.0,1,2
89.4,29.8,1.0,0.0,0,3
85.0,85.0,1.0,0.0,1,1
2479.05,39.35,0.0,1.0,0,63
3475.0,69.5,0.0,1.0,0,50
46.0,46.0,1.0,0.0,1,1
590.4000000000001,49.2,1.0,0.0,0,12
5877.0,97.95,0.0,0.0,0,60
1393.8,30.3,1.0,0.0,1,46
591.8,53.8,0.0,0.0,0,11
1583.4,40.6,1.0,0.0,0,39
69.1,69.1,1.0,0.0,1,1
6882.75,109.25,0.0,1.0,0,63
1487.4,40.2,1.0,0.0,0,37
1963.5,89.25,1.0,0.0,1,22
2495.65,67.45,0.0,0.0,0,37
39.65,39.65,1.0,0.0,1,1
69.95,69.95,1.0,0.0,1,1
4091.8,99.8,1.0,0.0,1,41
3422.1,103.7,0.0,0.0,1,33
1964.8,61.4,1.0,0.0,0,32
2581.2,95.6,1.0,0.0,0,27
454.0,90.8,1.0,0.0,1,5
569.2,71.15,1.0,0.0,1,8
2265.9,87.15,0.0,0.0,0,26
1533.6,85.2,1.0,0.0,1,18
1303.15,19.45,0.0,0.0,0,67
399.5,79.9,1.0,0.0,1,5
6354.0,105.9,1.0,0.0,1,60
105.45,35.15,1.0,0.0,1,3
4140.5,84.5,1.0,0.0,1,49
4620.0,66.0,0.0,1.0,0,70
68.95,68.95,1.0,0.0,1,1
20.1,20.1,1.0,0.0,1,1
7902.0,109.75,0.0,1.0,0,72
672.75,74.75,1.0,0.0,1,9
406.35,45.15,1.0,0.0,1,9
2713.2,39.9,1.0,0.0,0,68
1203.6,70.8,1.0,0.0,0,17
4485.0,89.7,0.0,1.0,0,50
1192.1,85.15,1.0,0.0,1,14
1259.3,89.95,1.0,0.0,1,14
3412.8,94.8,1.0,0.0,0,36
238.2,79.4,1.0,0.0,1,3
164.10000000000002,54.7,1.0,0.0,1,3
4785.0,95.7,1.0,0.0,1,50
377.2,94.3,1.0,0.0,1,4
2781.1000000000004,95.9,1.0,0.0,1,29
1405.0500000000002,82.65,1.0,0.0,0,17
89.4,44.7,1.0,0.0,1,2
89.15,89.15,1.0,0.0,1,1
4013.1,95.55,1.0,0.0,0,42
49.9,49.9,1.0,0.0,0,1
1002.05,20.45,0.0,1.0,0,49
715.9499999999999,79.55,1.0,0.0,1,9
1863.0,81.0,1.0,0.0,1,23
1864.5,84.75,1.0,0.0,0,22
4151.05,68.05,0.0,1.0,0,61
5423.4,78.6,0.0,0.0,1,69
140.35,20.05,0.0,0.0,0,7
2388.65,55.55,1.0,0.0,1,43
2396.8,74.9,1.0,0.0,1,32
5197.5,103.95,0.0,0.0,0,50
765.8499999999999,45.05,1.0,0.0,1,17
2229.7,101.35,1.0,0.0,1,22
4723.5,100.5,1.0,0.0,0,47
503.75,20.15,1.0,0.0,0,25
1464.8,91.55,1.0,0.0,0,16
145.2,72.6,1.0,0.0,0,2
138.3,46.1,1.0,0.0,0,3
1155.0,21.0,0.0,1.0,0,55
6920.549999999999,109.85,1.0,0.0,0,63
765.2,95.65,1.0,0.0,1,8
5338.2,86.1,0.0,1.0,0,62
2174.4,45.3,1.0,0.0,1,48
332.35,19.55,0.0,0.0,0,17
1925.0,55.0,1.0,0.0,1,35
1066.0,82.0,1.0,0.0,1,13
3137.75,89.65,1.0,0.0,0,35
337.5,56.25,1.0,0.0,1,6
3394.0,84.85,1.0,0.0,1,40
700.0,70.0,1.0,0.0,1,10
765.4499999999999,85.05,1.0,0.0,1,9
761.25,50.75,0.0,0.0,0,15
5005.85,94.45,0.0,0.0,0,53
2522.8,90.1,0.0,0.0,1,28
276.5,19.75,0.0,0.0,0,14
623.0,89.0,1.0,0.0,0,7
1770.0,35.4,0.0,0.0,0,50
3182.65,60.05,0.0,0.0,1,53
520.8000000000001,74.4,1.0,0.0,1,7
965.9,74.3,1.0,0.0,1,13
2425.2,101.05,1.0,0.0,1,24
4245.75,83.25,0.0,1.0,0,51
698.85,77.65,1.0,0.0,1,9
1804.05,94.95,1.0,0.0,0,19
159.7,79.85,1.0,0.0,1,2
3194.85,54.15,0.0,1.0,0,59
1015.2,84.6,1.0,0.0,0,12
5539.2,86.55,0.0,1.0,0,64
1254.6,34.85,1.0,0.0,0,36
506.4,84.4,1.0,0.0,1,6
89.9,89.9,1.0,0.0,1,1
427.55,25.15,0.0,1.0,0,17
348.5,69.7,1.0,0.0,1,5
283.6,70.9,1.0,0.0,1,4
216.25,43.25,1.0,0.0,1,5
7104.5,109.3,0.0,1.0,0,65
105.45,35.15,1.0,0.0,1,3
931.5,20.25,0.0,1.0,0,46
90.75,90.75,1.0,0.0,1,1
8319.6,115.55,0.0,1.0,0,72
1891.0,94.55,1.0,0.0,1,20
377.75,75.55,1.0,0.0,1,5
4650.45,108.15,1.0,0.0,1,43
6088.25,85.75,0.0,1.0,0,71
2192.4,104.4,1.0,0.0,1,21
3247.6,70.6,0.0,0.0,0,46
179.0,89.5,1.0,0.0,1,2
2820.0,60.0,0.0,1.0,0,47
2260.0,90.4,0.0,0.0,1,25
1511.2,94.45,1.0,0.0,1,16
2970.0,55.0,1.0,0.0,1,54
49.65,49.65,1.0,0.0,1,1
193.5,64.5,1.0,0.0,0,3
349.75,69.95,1.0,0.0,1,5
5691.6,105.4,0.0,0.0,1,54
6498.85,110.15,0.0,0.0,1,59
1338.6,19.4,0.0,1.0,0,69
3873.6,53.8,0.0,1.0,0,72
3841.2,58.2,0.0,1.0,0,66
5668.35,106.95,0.0,0.0,1,53
1809.6,75.4,1.0,0.0,1,24
1284.0,85.6,1.0,0.0,1,15
891.75,59.45,1.0,0.0,1,15
2648.75,105.95,1.0,0.0,1,25
5256.0,73.0,0.0,1.0,0,72
54.75,54.75,1.0,0.0,1,1
1177.4,20.3,0.0,1.0,0,58
236.4,19.7,0.0,0.0,0,12
723.6,40.2,0.0,0.0,0,18
210.9,70.3,1.0,0.0,0,3
1190.0,70.0,1.0,0.0,1,17
3269.75,59.45,0.0,0.0,0,55
298.6,74.65,1.0,0.0,1,4
1749.6,24.3,0.0,1.0,0,72
223.2,74.4,1.0,0.0,1,3
768.15,85.35,1.0,0.0,1,9
50.1,25.05,1.0,0.0,1,2
523.75,20.95,0.0,0.0,0,25
512.0999999999999,85.35,1.0,0.0,1,6
5623.299999999999,106.1,0.0,0.0,1,53
607.6,86.8,1.0,0.0,1,7
6820.4,100.3,0.0,0.0,0,68
35.75,35.75,1.0,0.0,1,1
2270.4,94.6,1.0,0.0,0,24
366.75,40.75,1.0,0.0,0,9
7316.099999999999,110.85,0.0,0.0,1,66
2723.6,61.9,1.0,0.0,0,44
1174.95,55.95,0.0,0.0,1,21
958.65,45.65,1.0,0.0,0,21
1385.6,86.6,1.0,0.0,1,16
68.95,68.95,1.0,0.0,1,1
44.95,44.95,1.0,0.0,0,1
3163.2,98.85,1.0,0.0,0,32
19.75,19.75,1.0,0.0,0,1
1053.15,61.95,0.0,0.0,0,17
74.4,74.4,1.0,0.0,1,1
968.8,69.2,1.0,0.0,0,14
2913.6,91.05,1.0,0.0,0,32
4716.0,65.5,0.0,1.0,0,72
4845.7,103.1,0.0,0.0,0,47
4083.3,104.7,0.0,0.0,1,39
69.9,69.9,1.0,0.0,1,1
1054.95,81.15,1.0,0.0,1,13
1820.0,91.0,0.0,0.0,0,20
6541.0,105.5,1.0,0.0,0,62
1378.6999999999998,40.55,0.0,1.0,0,34
975.6,40.65,1.0,0.0,1,24
4624.65,107.55,0.0,0.0,1,43
90.75,90.75,1.0,0.0,1,1
7142.2,106.6,0.0,0.0,0,67
20.5,20.5,1.0,0.0,0,1
90.85,90.85,1.0,0.0,1,1
1303.0500000000002,76.65,1.0,0.0,1,17
7172.349999999999,107.05,0.0,0.0,0,67
663.3000000000001,20.1,0.0,0.0,0,33
78.45,78.45,1.0,0.0,1,1
110.1,55.05,1.0,0.0,1,2
855.5,85.55,1.0,0.0,1,10
1100.0,55.0,1.0,0.0,0,20
5187.0,74.1,0.0,0.0,0,70
596.4,85.2,1.0,0.0,1,7
90.55,90.55,1.0,0.0,1,1
4491.0,74.85,0.0,0.0,0,60
4611.75,70.95,0.0,0.0,0,65
2470.0,95.0,1.0,0.0,1,26
4687.2,65.1,0.0,1.0,0,72
135.1,19.3,1.0,0.0,0,7
86.05,86.05,1.0,0.0,1,1
300.0,25.0,1.0,0.0,0,12
7374.6,108.45,0.0,0.0,1,68
3729.3,60.15,0.0,1.0,0,62
50.8,50.8,1.0,0.0,1,1
1687.2,88.8,1.0,0.0,0,19
986.7,89.7,1.0,0.0,1,11
2854.0,71.35,1.0,0.0,0,40
40.2,20.1,1.0,0.0,0,2
334.20000000000005,55.7,1.0,0.0,0,6
3044.25,74.25,1.0,0.0,0,41
2901.9,85.35,1.0,0.0,0,34
165.3,55.1,1.0,0.0,1,3
182.25,20.25,1.0,0.0,1,9
235.2,29.4,1.0,0.0,1,8
2282.75,99.25,1.0,0.0,1,23
6670.8,92.65,0.0,1.0,0,72
7423.5,106.05,1.0,0.0,0,70
85.0,85.0,1.0,0.0,1,1
604.8,75.6,1.0,0.0,0,8
78.05,78.05,1.0,0.0,1,1
90.0,45.0,1.0,0.0,0,2
90.3,45.15,1.0,0.0,1,2
388.0,19.4,1.0,0.0,0,20
2910.0,97.0,0.0,0.0,0,30
6262.85,106.15,0.0,0.0,0,59
299.4,24.95,0.0,0.0,0,12
190.2,95.1,1.0,0.0,1,2
661.5,24.5,0.0,1.0,0,27
2564.0,64.1,1.0,0.0,0,40
1565.2,30.1,0.0,0.0,0,52
6636.0,94.8,0.0,1.0,0,70
244.0,24.4,1.0,0.0,0,10
134.75,19.25,1.0,0.0,1,7
44.4,44.4,1.0,0.0,1,1
20.45,20.45,1.0,0.0,0,1
60.1,60.1,1.0,0.0,1,1
1188.8,74.3,1.0,0.0,1,16
1935.0,64.5,0.0,0.0,0,30
628.25,89.75,1.0,0.0,1,7
2544.0,79.5,1.0,0.0,0,32
2836.4,101.3,1.0,0.0,1,28
1356.0,84.75,1.0,0.0,1,16
74.9,74.9,1.0,0.0,1,1
351.90000000000003,19.55,1.0,0.0,0,18
1092.65,84.05,1.0,0.0,1,13
1116.15,53.15,0.0,1.0,0,21
4294.2,84.2,1.0,0.0,1,51
504.4,19.4,0.0,0.0,0,26
3730.35,95.65,1.0,0.0,1,39
1444.5,96.3,1.0,0.0,1,15
5636.400000000001,100.65,1.0,0.0,1,56
161.9,80.95,1.0,0.0,1,2
7206.5,102.95,1.0,0.0,1,70
681.75,75.75,1.0,0.0,1,9
5137.65,81.55,1.0,0.0,0,63
2462.9500000000003,79.45,0.0,0.0,1,31
7319.400000000001,110.9,0.0,0.0,1,66
90.6,90.6,1.0,0.0,1,1
3517.4999999999995,70.35,0.0,1.0,0,50
79.0,19.75,1.0,0.0,0,4
70.65,70.65,1.0,0.0,1,1
6209.3,100.15,1.0,0.0,1,62
1310.4,100.8,1.0,0.0,1,13
913.5,101.5,1.0,0.0,0,9
4658.400000000001,64.7,0.0,1.0,0,72
443.3,20.15,1.0,0.0,0,22
20.5,20.5,1.0,0.0,1,1
43.3,43.3,1.0,0.0,1,1
2892.4,103.3,1.0,0.0,1,28
963.9,22.95,0.0,1.0,0,42
79.55,79.55,1.0,0.0,1,1
3555.3,84.65,1.0,0.0,1,42
450.4,56.3,1.0,0.0,0,8
6548.75,100.75,0.0,0.0,0,65
50.45,50.45,1.0,0.0,1,1
2914.8,69.4,1.0,0.0,0,42
3448.6,80.2,0.0,0.0,0,43
4330.900000000001,94.15,0.0,0.0,0,46
2093.0,80.5,1.0,0.0,1,26
5921.799999999999,102.1,1.0,0.0,1,58
4346.099999999999,65.85,0.0,1.0,0,66
274.5,91.5,1.0,0.0,1,3
188.4,94.2,1.0,0.0,1,2
139.6,69.8,1.0,0.0,1,2
2107.35,78.05,1.0,0.0,1,27
653.4,19.8,0.0,1.0,0,33
2214.3,100.65,1.0,0.0,0,22
4225.5,93.9,1.0,0.0,0,45
19.5,19.5,1.0,0.0,1,1
309.6,19.35,0.0,0.0,0,16
357.7,25.55,1.0,0.0,0,14
2177.5,83.75,1.0,0.0,1,26
1710.0,23.75,0.0,1.0,0,72
4713.8,96.2,1.0,0.0,1,49
7887.599999999999,109.55,0.0,1.0,0,72
59.55,19.85,1.0,0.0,1,3
72.1,72.1,1.0,0.0,0,1
100.25,20.05,1.0,0.0,0,5
3230.2000000000003,104.2,1.0,0.0,1,31
3726.45,95.55,0.0,0.0,1,39
54.35,54.35,1.0,0.0,1,1
2300.1000000000004,67.65,0.0,1.0,0,34
2201.1,100.05,0.0,0.0,0,22
80.2,20.05,1.0,0.0,0,4
7264.8,100.9,0.0,1.0,0,72
162.0,20.25,1.0,0.0,0,8
24.45,24.45,1.0,0.0,1,1
79.7,79.7,1.0,0.0,1,1
25.7,25.7,1.0,0.0,0,1
393.75,78.75,1.0,0.0,1,5
5578.25,105.25,0.0,0.0,0,53
1473.0,73.65,1.0,0.0,1,20
4367.0,79.4,1.0,0.0,0,55
765.4499999999999,85.05,1.0,0.0,1,9
6813.6,100.2,1.0,0.0,1,68
970.2,80.85,1.0,0.0,1,12
4752.0,99.0,0.0,0.0,0,48
2941.25,45.25,0.0,1.0,0,65
19.8,19.8,1.0,0.0,0,1
6652.8,100.8,1.0,0.0,0,66
7472.75,105.25,0.0,1.0,0,71
1196.8000000000002,70.4,1.0,0.0,1,17
89.9,44.95,1.0,0.0,1,2
1411.0,70.55,1.0,0.0,0,20
7457.099999999999,111.3,0.0,0.0,1,67
75.3,75.3,1.0,0.0,1,1
1206.4,75.4,1.0,0.0,0,16
335.4,55.9,1.0,0.0,1,6
1272.45,24.95,0.0,1.0,0,51
100.6,25.15,1.0,0.0,0,4
8244.0,114.5,0.0,1.0,0,72
4650.45,108.15,1.0,0.0,1,43
5047.0,103.0,0.0,0.0,0,49
39.0,19.5,1.0,0.0,1,2
4995.25,94.25,0.0,0.0,1,53
6565.4,96.55,0.0,0.0,1,68
151.8,50.6,1.0,0.0,1,3
567.6999999999999,81.1,1.0,0.0,1,7
486.15,69.45,0.0,0.0,0,7
1900.0,100.0,0.0,0.0,1,19
7078.55,105.65,0.0,1.0,0,67
4023.35,60.05,0.0,0.0,0,67
991.65,90.15,1.0,0.0,1,11
4796.400000000001,85.65,0.0,1.0,0,56
234.8,29.35,1.0,0.0,0,8
4206.599999999999,102.6,0.0,0.0,1,41
5978.2,84.2,0.0,1.0,0,71
1612.3,35.05,1.0,0.0,0,46
6900.3,104.55,0.0,0.0,0,66
1192.1,85.15,1.0,0.0,1,14
6478.2,106.2,1.0,0.0,0,61
1134.75,75.65,1.0,0.0,1,15
30.5,30.5,1.0,0.0,1,1
1365.0,91.0,1.0,0.0,0,15
2071.15,90.05,1.0,0.0,1,23
1192.8,74.55,1.0,0.0,0,16
5564.85,80.65,0.0,1.0,0,69
78.05,78.05,1.0,0.0,1,1
437.2,54.65,1.0,0.0,0,8
694.75,99.25,1.0,0.0,1,7
380.4,63.4,0.0,1.0,0,6
4889.4,84.3,0.0,1.0,0,58
98.1,49.05,1.0,0.0,1,2
2913.6,91.05,1.0,0.0,1,32
446.4,74.4,1.0,0.0,1,6
306.6,76.65,1.0,0.0,1,4
557.9,79.7,1.0,0.0,1,7
3711.1,100.3,1.0,0.0,0,37
76.0,19.0,1.0,0.0,0,4
905.4,50.3,1.0,0.0,0,18
4310.2,93.7,1.0,0.0,1,46
48.7,24.35,1.0,0.0,1,2
1590.75,25.25,0.0,1.0,0,63
5005.0,96.25,0.0,1.0,1,52
1173.0,69.0,1.0,0.0,0,17
73.5,73.5,1.0,0.0,1,1
1376.55,19.95,0.0,1.0,0,69
108.8,54.4,1.0,0.0,1,2
6606.75,95.75,0.0,0.0,0,69
400.75,80.15,1.0,0.0,1,5
5092.799999999999,106.1,0.0,0.0,1,48
408.4,51.05,1.0,0.0,1,8
431.2000000000001,19.6,0.0,0.0,0,22
1212.75,19.25,0.0,1.0,0,63
2384.1,88.3,1.0,0.0,1,27
160.0,20.0,0.0,1.0,0,8
4976.700000000001,93.9,1.0,0.0,1,53
5623.5,81.5,0.0,1.0,0,69
20.55,20.55,1.0,0.0,0,1
6414.849999999999,90.35,0.0,1.0,0,71
44.7,44.7,1.0,0.0,1,1
1799.0,89.95,1.0,0.0,0,20
7994.0,114.2,0.0,1.0,1,70
123.45,41.15,1.0,0.0,1,3
404.6,101.15,1.0,0.0,1,4
39.0,19.5,1.0,0.0,1,2
1963.0,75.5,0.0,0.0,0,26
7508.25,105.75,0.0,0.0,0,71
1598.5,69.5,1.0,0.0,0,23
304.8,19.05,0.0,0.0,0,16
6415.2,89.1,0.0,1.0,0,72
1052.1,25.05,0.0,0.0,0,42
62.1,20.7,1.0,0.0,0,3
5502.0,98.25,0.0,0.0,1,56
297.0,99.0,1.0,0.0,1,3
4195.2,60.8,0.0,0.0,0,69
232.2,19.35,0.0,0.0,0,12
2181.9,103.9,1.0,0.0,1,21
3356.8,104.9,1.0,0.0,1,32
750.75,21.45,0.0,1.0,0,35
287.70000000000005,47.95,1.0,0.0,1,6
5515.25,84.85,0.0,1.0,0,65
1085.4,20.1,0.0,1.0,0,54
5743.150000000001,94.15,1.0,0.0,0,61
233.4,19.45,1.0,0.0,0,12
1002.5,100.25,1.0,0.0,1,10
350.0,70.0,0.0,0.0,1,5
4176.900000000001,99.45,1.0,0.0,1,42
1476.0,82.0,0.0,0.0,1,18
1780.0,89.0,1.0,0.0,1,20
273.15,91.05,1.0,0.0,1,3
797.2,99.65,1.0,0.0,1,8
2395.75,64.75,1.0,0.0,1,37
3188.2000000000003,83.9,1.0,0.0,1,38
2698.0,67.45,1.0,0.0,0,40
622.5,62.25,1.0,0.0,0,10
2210.0,88.4,1.0,0.0,0,25
304.65,101.55,1.0,0.0,1,3
85.45,85.45,1.0,0.0,1,1
168.1,84.05,1.0,0.0,0,2
7665.0,109.5,0.0,0.0,1,70
2823.0,94.1,1.0,0.0,1,30
3174.9,55.7,1.0,0.0,0,57
2393.15,104.05,1.0,0.0,1,23
1270.75,19.55,0.0,1.0,0,65
19.05,19.05,1.0,0.0,0,1
1261.05,60.05,1.0,0.0,1,21
348.4,87.1,1.0,0.0,1,4
334.04999999999995,19.65,0.0,0.0,0,17
2511.6000000000004,104.65,1.0,0.0,1,24
1418.1,24.45,0.0,1.0,0,58
633.9499999999999,20.45,0.0,1.0,0,31
6170.150000000001,101.15,0.0,0.0,0,61
4750.3,70.9,0.0,1.0,0,67
20.35,20.35,1.0,0.0,0,1
116.2,29.05,1.0,0.0,0,4
1049.3,74.95,1.0,0.0,1,14
8409.6,116.8,0.0,1.0,0,72
603.5999999999999,25.15,0.0,1.0,0,24
20.6,20.6,1.0,0.0,1,1
84.6,84.6,1.0,0.0,1,1
2395.75,64.75,1.0,0.0,1,37
81.7,81.7,1.0,0.0,1,1
79.25,79.25,1.0,0.0,1,1
166.05,55.35,1.0,0.0,1,3
158.9,79.45,1.0,0.0,0,2
19.45,19.45,1.0,0.0,1,1
2935.35,88.95,0.0,1.0,0,33
1112.05,48.35,0.0,0.0,1,23
6152.400000000001,85.45,0.0,1.0,0,72
1614.0,80.7,1.0,0.0,0,20
93.55,93.55,1.0,0.0,1,1
3165.25,57.55,0.0,1.0,1,55
2514.3,73.95,1.0,0.0,1,34
911.95,70.15,1.0,0.0,1,13
44.4,44.4,1.0,0.0,1,1
1626.0500000000002,95.65,1.0,0.0,0,17
388.0,19.4,1.0,0.0,1,20
7075.150000000001,99.65,0.0,0.0,0,71
50.55,50.55,1.0,0.0,1,1
105.25,21.05,1.0,0.0,1,5
7297.2,101.35,0.0,0.0,0,72
2397.5,95.9,1.0,0.0,1,25
96.75,19.35,1.0,0.0,1,5
129.5,25.9,1.0,0.0,1,5
1099.8,84.6,1.0,0.0,1,13
302.85,100.95,1.0,0.0,1,3
2098.2000000000003,80.7,1.0,0.0,0,26
3864.5,65.5,0.0,0.0,0,59
1345.95,49.85,1.0,0.0,0,27
5873.849999999999,103.05,1.0,0.0,0,57
296.70000000000005,49.45,1.0,0.0,0,6
299.8,74.95,1.0,0.0,1,4
1366.2,75.9,1.0,0.0,0,18
5058.5,75.5,0.0,1.0,0,67
3076.8,96.15,1.0,0.0,1,32
2308.8,88.8,1.0,0.0,1,26
1718.1,95.45,1.0,0.0,1,18
5854.8,104.55,0.0,0.0,1,56
361.6,90.4,1.0,0.0,0,4
4934.900000000001,80.9,0.0,1.0,0,61
7057.400000000001,99.4,0.0,1.0,0,71
1500.35,40.55,0.0,1.0,0,37
975.0,25.0,0.0,1.0,0,39
2120.0,84.8,1.0,0.0,1,25
1914.0,87.0,1.0,0.0,0,22
928.2,54.6,0.0,0.0,0,17
6880.25,105.85,0.0,1.0,0,65
849.6,94.4,1.0,0.0,1,9
1001.0,35.75,1.0,0.0,0,28
5185.0,103.7,1.0,0.0,1,50
1258.6,20.3,0.0,1.0,0,62
3422.1,103.7,0.0,0.0,1,33
1738.8,75.6,1.0,0.0,1,23
1277.1,19.35,0.0,1.0,0,66
523.6,65.45,1.0,0.0,0,8
378.95,29.15,1.0,0.0,0,13
687.75,19.65,0.0,0.0,0,35
2179.25,94.75,1.0,0.0,1,23
19.3,19.3,1.0,0.0,1,1
4995.25,94.25,0.0,0.0,1,53
2229.7,101.35,1.0,0.0,1,22
2550.0,85.0,1.0,0.0,1,30
89.69999999999999,29.9,1.0,0.0,0,3
1354.15,25.55,0.0,1.0,0,53
2892.4,103.3,1.0,0.0,1,28
139.3,69.65,1.0,0.0,1,2
1447.2,20.1,0.0,1.0,0,72
1162.4,72.65,1.0,0.0,1,16
69.35,69.35,1.0,0.0,1,1
1274.0,98.0,1.0,0.0,1,13
3008.25,85.95,0.0,0.0,1,35
351.6,29.3,1.0,0.0,0,12
7021.0,103.25,0.0,1.0,0,68
3996.0,74.0,1.0,0.0,0,54
25.15,25.15,1.0,0.0,1,1
6048.150000000001,99.15,1.0,0.0,1,61
20.8,20.8,1.0,0.0,0,1
5832.0,97.2,0.0,1.0,0,60
